source,target,weight
5,25,0.9822789530439154
5,26,0.6054280326334691
5,47,0.4328813647435078
5,48,0.45194658714225155
5,49,0.6054280326334691
5,85,0.9841844241304175
5,96,0.9832426111383216
5,101,0.9758039061291908
5,102,0.9859203621394171
5,124,0.9859203621394171
5,125,0.9758039061291908
5,126,0.9859203621394171
5,134,0.984285013055183
5,135,0.984285013055183
5,137,0.4175918599930642
5,152,0.9825693766755835
5,160,0.9845818143838421
5,164,0.9758039061291908
5,166,0.9859203621394171
5,186,0.9807378451509253
5,187,0.9845818143838421
19,22,0.42588820180809533
25,26,0.6022007987467504
25,47,0.44023911110619396
25,48,0.4552659102051483
25,49,0.6022007987467504
25,85,0.9835709731263892
25,96,0.9820390145463721
25,101,0.9734500591023658
25,102,0.9855711385256781
25,124,0.9855711385256781
25,125,0.9734500591023658
25,126,0.9855711385256781
25,134,0.9841380578034893
25,135,0.9841380578034893
25,137,0.4153863093224404
25,152,0.9788549642247931
25,160,0.9845965963357464
25,164,0.9734500591023658
25,166,0.9855711385256781
25,186,0.9809699456376807
25,187,0.9845965963357464
26,47,0.41104965910269786
26,48,0.44309339394040154
26,49,0.9999999403953553
26,85,0.6058094427553868
26,96,0.6059812829462743
26,101,0.5979020008966474
26,102,0.6027309749873204
26,124,0.6027309749873204
26,125,0.5979020008966474
26,126,0.6027309749873204
26,134,0.6041588413973764
26,135,0.6041588413973764
26,152,0.6044079885451055
26,160,0.6031607020159677
26,164,0.5979020008966474
26,166,0.6027309749873204
26,186,0.5999296829668737
26,187,0.6031607020159677
28,74,0.4117771827795432
43,97,0.5937083731083952
46,87,0.4386784390663716
47,48,0.5604886657161955
47,49,0.41104965910269786
47,85,0.43725038520554393
47,96,0.43564159623841137
47,101,0.42843173202897655
47,102,0.4372134825739551
47,124,0.4372134825739551
47,125,0.42843173202897655
47,126,0.4372134825739551
47,134,0.43991026815303325
47,135,0.43991026815303325
47,152,0.4326636885807881
47,160,0.4377142840278959
47,164,0.42843173202897655
47,166,0.4372134825739551
47,186,0.43951712004402965
47,187,0.4377142840278959
48,49,0.44309339394040154
48,50,0.47327410671768955
48,51,0.591692620803001
48,85,0.4522628493874298
48,96,0.4528028972714172
48,101,0.45170468254981583
48,102,0.45389484073683817
48,124,0.45389484073683817
48,125,0.45170468254981583
48,126,0.45389484073683817
48,134,0.4564055702855028
48,135,0.4564055702855028
48,152,0.4479353733628021
48,160,0.4524134299923815
48,164,0.45170468254981583
48,166,0.45389484073683817
48,186,0.4542796321480499
48,187,0.4524134299923815
49,85,0.6058094427553868
49,96,0.6059812829462743
49,101,0.5979020008966474
49,102,0.6027309749873204
49,124,0.6027309749873204
49,125,0.5979020008966474
49,126,0.6027309749873204
49,134,0.6041588413973764
49,135,0.6041588413973764
49,152,0.6044079885451055
49,160,0.6031607020159677
49,164,0.5979020008966474
49,166,0.6027309749873204
49,186,0.5999296829668737
49,187,0.6031607020159677
50,51,0.4716450873701775
51,52,0.4410381739188118
53,72,0.5191595284262822
60,72,0.4249015473078224
62,78,0.5182296044603363
62,189,0.47204748705093036
78,189,0.4915815000705547
82,87,0.40830836357621175
85,96,0.9836514095945136
85,101,0.9749879781468604
85,102,0.9873323961741461
85,124,0.9873323961741461
85,125,0.9749879781468604
85,126,0.9873323961741461
85,134,0.9856816988938824
85,135,0.9856816988938824
85,137,0.41743039101036766
85,152,0.9812509219331519
85,160,0.9859979611390606
85,164,0.9749879781468604
85,166,0.9873323961741461
85,186,0.9819357494992987
85,187,0.9859979611390606
87,111,0.42816783790697566
96,101,0.9776902739270423
96,102,0.9854975267893805
96,124,0.9854975267893805
96,125,0.9776902739270423
96,126,0.9854975267893805
96,134,0.9841371041291729
96,135,0.9841371041291729
96,137,0.41541626065644005
96,152,0.9807613889856116
96,160,0.984613404845573
96,164,0.9776902739270423
96,166,0.9854975267893805
96,186,0.9804668228311316
96,187,0.984613404845573
100,112,0.48169117927517463
101,102,0.9767634834397121
101,124,0.9767634834397121
101,125,1.0000000000000004
101,126,0.9767634834397121
101,134,0.974732790424367
101,135,0.974732790424367
101,137,0.41292734842298295
101,152,0.974901312993357
101,160,0.9760301749248705
101,164,1.0000000000000004
101,166,0.9767634834397121
101,186,0.9714751784070228
101,187,0.9760301749248705
102,124,1.0
102,125,0.9767634834397121
102,126,1.0
102,134,0.9879545963219774
102,135,0.9879545963219774
102,137,0.41532631328291014
102,152,0.9827271029002204
102,160,0.9880873954705369
102,164,0.9767634834397121
102,166,1.0
102,186,0.9840701743609442
102,187,0.9880873954705369
110,112,0.5980186783395267
110,138,0.4028628448971114
112,138,0.4452946517225511
120,127,0.4469170111288887
124,125,0.9767634834397121
124,126,1.0
124,134,0.9879545963219774
124,135,0.9879545963219774
124,137,0.41532631328291014
124,152,0.9827271029002204
124,160,0.9880873954705369
124,164,0.9767634834397121
124,166,1.0
124,186,0.9840701743609442
124,187,0.9880873954705369
125,126,0.9767634834397121
125,134,0.974732790424367
125,135,0.974732790424367
125,137,0.41292734842298295
125,152,0.974901312993357
125,160,0.9760301749248705
125,164,1.0000000000000004
125,166,0.9767634834397121
125,186,0.9714751784070228
125,187,0.9760301749248705
126,134,0.9879545963219774
126,135,0.9879545963219774
126,137,0.41532631328291014
126,152,0.9827271029002204
126,160,0.9880873954705369
126,164,0.9767634834397121
126,166,1.0
126,186,0.9840701743609442
126,187,0.9880873954705369
127,128,0.4447957637804266
132,184,1.0000001192092896
134,135,1.0000000596046448
134,137,0.41778791572733903
134,152,0.9809443515294567
134,160,0.9869480193029261
134,164,0.974732790424367
134,166,0.9879545963219774
134,186,0.9822091620915905
134,187,0.9869480193029261
135,137,0.41778791572733903
135,152,0.9809443515294567
135,160,0.9869480193029261
135,164,0.974732790424367
135,166,0.9879545963219774
135,186,0.9822091620915905
135,187,0.9869480193029261
137,152,0.4192606708374856
137,160,0.4155608775822737
137,164,0.41292734842298295
137,166,0.41532631328291014
137,186,0.4137608906594155
137,187,0.4155608775822737
152,160,0.9811043601983562
152,164,0.974901312993357
152,166,0.9827271029002204
152,186,0.9777030150575415
152,187,0.9811043601983562
160,164,0.9760301749248705
160,166,0.9880873954705369
160,186,0.9829399448388592
160,187,1.0
164,166,0.9767634834397121
164,186,0.9714751784070228
164,187,0.9760301749248705
165,169,0.4785797967254991
166,186,0.9840701743609442
166,187,0.9880873954705369
168,169,0.443428739428267
186,187,0.9829399448388592
