source,target,weight
6,74,0.4155778291708152
6,105,0.5121515840910825
6,929,0.4566610357590459
29,496,0.4002009207984786
29,802,0.40549876462582474
29,914,0.47346101026898435
31,805,0.8116260160931579
33,52,0.5125126184236144
37,50,0.44464067615267844
38,40,0.4021945130410985
40,42,0.555278337626244
51,77,0.5859062135789636
55,550,0.4286348216012522
68,805,0.417873275879799
70,90,0.4190836170312845
75,118,0.629327465238288
75,296,1.0000000596046448
75,419,0.6123593487085193
75,491,0.43508241058969765
75,881,1.0000000596046448
75,937,0.4165583079172803
79,608,0.42890083814059266
79,806,0.4010573151051755
81,99,0.5189689986014141
85,147,0.5477527800902391
85,688,0.5808874648028168
87,842,0.4107423222121519
89,534,0.4399317855863051
90,164,0.457256808039289
92,218,0.40707689976890227
92,402,0.41926326755768506
92,421,0.4161220639640446
92,610,0.4086615537061622
92,747,0.42417875696542595
92,929,0.46492257175026025
97,215,0.44119262260483816
112,120,0.5820536969875697
112,121,0.5760892986034755
112,272,0.5582219254299436
112,423,0.5090762131644632
112,424,0.6228943074309135
112,437,0.5389507520120814
112,750,0.5404879863075045
112,751,0.5404879863075045
112,754,0.5390775244132273
112,756,0.5368133525744669
112,760,0.5387381057635539
112,762,0.5432854037181132
112,773,0.5432294477325079
112,774,0.4394347453652829
112,777,0.5425788332324621
112,780,0.5181778425869845
112,932,0.9699045795576623
118,296,0.629327465238288
118,881,0.629327465238288
120,121,0.9670854900274329
120,272,0.6596497550148206
120,315,0.4641442851344936
120,423,0.5624090322582029
120,424,0.561397047082972
120,437,0.713739664896962
120,750,0.720442672578829
120,751,0.720442672578829
120,754,0.7189255146125639
120,756,0.717565604839691
120,760,0.7205828813651884
120,762,0.7129809347728575
120,773,0.6590787611633542
120,774,0.6170800281693692
120,777,0.6634256384998563
120,780,0.5247552109131769
120,932,0.5605609141807356
121,272,0.6478661849636274
121,315,0.44867217104834245
121,423,0.5653804728118681
121,424,0.5520176601811165
121,437,0.7124329820718734
121,750,0.7186591823978598
121,751,0.7186591525955374
121,754,0.7143610207179869
121,756,0.7150952605346526
121,760,0.7191719798187102
121,762,0.7112958518604124
121,773,0.656990482631326
121,774,0.6240196777512784
121,777,0.6603514097362759
121,780,0.5110638451943353
121,932,0.5505872093658247
123,134,0.4136850348211934
136,267,1.000000059604645
136,423,0.5720764589832984
136,750,0.7073957246034153
136,751,0.7073958140103824
136,754,0.7099606449095595
136,756,0.704079245993315
136,760,0.707973664471327
136,762,0.7092126066176283
148,430,0.4362033585606457
156,316,0.47002015013486187
159,162,0.4534906144404158
188,333,0.4580191955060265
191,192,0.6469044697928876
197,423,0.5361967230597955
197,695,0.8228681960729386
197,774,0.6776601592740695
201,406,0.4233838248554591
213,214,1.0
213,299,0.40084848959171826
214,299,0.40084848959171826
218,602,0.4031121091236825
220,221,0.9999999701976776
222,223,0.9999999701976777
228,229,1.0000000596046448
232,375,0.41871964478627227
232,407,0.4214158845214799
247,462,0.5903963728766224
249,453,0.44541397722393555
265,293,0.4237507264301428
267,423,0.5720764589832984
267,750,0.7073957246034153
267,751,0.7073958140103824
267,754,0.7099606449095595
267,756,0.704079245993315
267,760,0.707973664471327
267,762,0.7092126066176283
270,271,0.9999999403953552
272,315,0.4154500403395973
272,423,0.4988773792893221
272,424,0.5463333704088985
272,437,0.5526245331024253
272,750,0.604854457113262
272,751,0.604854457113262
272,754,0.6054762166971891
272,756,0.6023043555254667
272,760,0.6010138553614347
272,762,0.6027199489111631
272,773,0.5892092567645743
272,774,0.4865111255574125
272,777,0.5894255918227865
272,780,0.5253009788251614
272,932,0.5613041315916933
279,406,0.40613415592698293
288,449,0.40166999006419324
293,406,0.4122983597145451
293,628,0.41542526469807806
296,419,0.6123593487085193
296,491,0.43508241058969765
296,881,1.0000000596046448
296,937,0.4165583079172803
311,819,0.48804047488053226
314,483,0.40952510149661736
314,674,0.5224206336632229
314,730,0.4076550173133685
314,916,0.4474791543837928
315,424,0.6117830562029638
315,750,0.40305930570351256
315,751,0.4030592759011902
315,754,0.40540154052708777
315,756,0.4119236893746677
315,760,0.40166531277630957
330,434,0.4049215342331798
330,788,0.41900645834396644
335,336,0.7663712239531321
359,444,0.4138325252521375
359,609,0.4277714907650531
360,363,0.42514127543900765
369,390,0.9613844591917855
369,401,0.4063500709102994
375,413,0.5502309397239372
382,561,0.4763243984023998
386,511,0.40145451865728665
386,545,0.4209971050268242
390,401,0.4101968282271213
401,790,0.4619940614105409
403,612,0.5235091155747733
406,628,0.41407988308505966
414,628,0.41909138544003094
419,823,0.45958610907150976
419,881,0.6123593189061969
423,424,0.4477620851256187
423,437,0.495480739233885
423,695,0.4703699724959869
423,750,0.7711109005316976
423,751,0.7711109601363424
423,754,0.7672354362597402
423,756,0.768401392518514
423,760,0.7726813338389333
423,762,0.775840916453832
423,773,0.5464608221331533
423,774,0.680337543838046
423,777,0.5442888884821828
423,780,0.5115906925657743
423,932,0.5023623414387203
424,437,0.4741795058673677
424,750,0.514368291753195
424,751,0.5143683215555174
424,754,0.5161265264309829
424,756,0.5193631182469314
424,760,0.5149536858357375
424,762,0.5132871995724624
424,773,0.5407680460738086
424,774,0.4390177909005409
424,777,0.5421109983252429
424,780,0.556406540934253
424,932,0.6291816111042787
437,750,0.6263422268175682
437,751,0.6263421672129235
437,754,0.6291351658409337
437,756,0.6318292361801365
437,760,0.6266993028228978
437,762,0.6217176658218602
437,773,0.6227643608537583
437,774,0.5416270153921046
437,777,0.6174664616075425
437,780,0.43384627163011874
437,932,0.525977058308329
456,458,0.7185670452929303
464,646,0.4191866588555069
472,500,0.41021261752442917
472,509,0.892878429868285
491,881,0.43508241058969765
496,687,0.40322532364791064
496,748,0.42443253809984227
513,516,0.7214105367618194
514,552,0.9657387146905276
551,562,0.4847072529896505
565,579,0.4375644484238802
583,846,0.4146194178138759
595,630,0.4299811913366545
608,806,0.4548441984558053
647,657,0.4905138167543446
655,843,0.4957230896546051
668,794,0.4394526278145109
674,916,0.420358847998049
694,734,0.5265121911817008
695,774,0.542901495877792
698,736,0.41527049772884184
708,711,0.6593688801832963
723,938,0.4397611296446823
731,732,0.4121582675736205
732,745,0.4191617942479504
734,917,0.4522073492098798
747,795,0.4293367900120083
747,929,0.4147007426248419
750,751,1.0000001192092898
750,754,0.9825082005781152
750,756,0.9818849446100213
750,760,0.9842178108018853
750,762,0.9791732610982873
750,773,0.6268004627038445
750,774,0.5612080552673259
750,777,0.633152082662722
750,780,0.5579908714612895
750,932,0.5310434103211608
751,754,0.9825082601827599
751,756,0.9818850340169885
751,760,0.9842177809995629
751,762,0.9791732610982873
751,773,0.6268005223084893
751,774,0.5612080552673259
751,777,0.6331520528603997
751,780,0.5579909310659342
751,932,0.5310434401234831
754,756,0.9812971673372667
754,760,0.9821618519190233
754,762,0.977161558664171
754,773,0.6286142427963447
754,774,0.5591870333356046
754,777,0.6339847703022193
754,780,0.5535549608868404
754,932,0.531246471925881
756,760,0.98228213409218
756,762,0.9764020166757982
756,773,0.6267355639976692
756,774,0.5608451153439664
756,777,0.63148545813982
756,780,0.554170200030212
756,932,0.5288665478669669
760,762,0.9784042857054155
760,773,0.6269518096489143
760,774,0.5629490400952482
760,777,0.6330941576999854
760,780,0.5575348524254604
760,932,0.5292524283372427
762,773,0.6245373745006751
762,774,0.5606455589932584
762,777,0.6301422376674842
762,780,0.5591521946591183
762,932,0.533867288156655
763,790,0.46386763481015836
773,774,0.5315720034193516
773,777,0.9795350535575744
773,780,0.49440060249626505
773,932,0.546142459292296
774,777,0.5289953244280339
774,780,0.4080315272530617
774,932,0.4356435809888073
777,780,0.5013000785475956
777,932,0.5445122722576891
780,932,0.5172647201725132
802,813,0.4180189830161771
802,914,0.42577662510651976
822,888,0.5274062116522168
863,940,0.4838848785206482
863,944,0.6098845139620496
870,880,0.40015799465269286
880,898,0.40981054480952867
881,937,0.4165583079172803
882,917,0.42413209850625366
910,942,0.4034987058896313
940,944,0.422468684540329
