source,target,weight
8,57,0.4625236651697607
8,123,0.47191803333374605
9,10,0.4113225947048123
18,42,0.45778145870811643
19,20,0.5287131921363902
19,142,0.4683192125058651
19,152,0.4035590297780647
20,111,0.5392077416923665
20,142,0.5105272703809016
20,152,0.4756957843688009
21,129,0.41294126691823474
22,27,0.4015568456690036
46,136,0.4192211539666967
47,48,0.48464428313105545
47,49,0.4808243039439725
49,125,0.43537995038853894
49,136,0.4933726055065716
55,67,0.5615564499354796
62,63,0.5208365170967398
62,64,0.5315858692063737
75,77,0.46721786456233916
75,79,0.47172818308059394
77,79,0.45741894726696
80,82,0.5241546423819972
94,115,0.47773862188014277
107,108,0.5351878243934964
107,109,0.7298092602582453
107,110,0.7129792645295578
108,109,0.856877289046494
108,110,0.8215792261669298
109,110,0.970529891025983
114,152,0.45168756686990874
116,117,0.44224947386492564
116,153,1.0
116,155,0.5679390321053085
117,142,0.40000022531387797
117,153,0.44224947386492564
121,148,0.5188340024582578
125,136,0.4529518665783624
129,167,0.4109771933211495
135,163,0.72773469780954
136,181,0.40614956527917395
142,152,0.4234297726112365
143,177,0.610622246512941
152,155,0.5230263607240928
153,155,0.5679390321053085
165,167,0.4390953908177938
174,176,0.4612404533093815
