source,target,weight
0,5268,0.4253222126098452
4,145,0.43379060447288087
4,601,0.4552890914312229
4,4223,0.42329458267705466
4,5376,0.40038904800971103
6,61,0.5015387407365162
6,63,0.5040443501715238
6,71,0.5539896647544705
6,126,0.5015388003411609
6,127,0.5040443203692014
6,195,0.5015387407365162
6,247,0.5015387407365162
6,265,0.5015387407365162
6,315,0.5015387407365162
6,461,0.5015387407365162
6,490,0.5015387407365162
6,521,0.4609319060065735
6,608,0.5015387407365162
6,821,0.5015387407365162
6,822,0.5458844354176079
6,837,0.5015387407365162
6,838,0.5040443501715238
6,930,1.0000000596046448
6,960,0.466176754167321
6,1042,0.5429599222608875
6,1141,0.5015387109341938
6,1147,0.5015387407365162
6,1189,0.5514866349169086
6,1286,0.6617870103211513
6,1404,0.5015387407365162
6,1429,0.4723854620777921
6,1451,0.4735546940570766
6,1495,0.5028640907984767
6,1514,0.7268673877616394
6,1523,0.6948320246853171
6,1525,0.5015387407365162
6,1536,0.7268673877616394
6,1551,0.6948320246853171
6,1568,0.5015387407365162
6,1623,1.0000000596046448
6,1642,0.7127770033733698
6,1673,0.5066884158980682
6,1693,0.6948320246853171
6,1702,0.6948320246853171
6,1855,0.5015387407365162
6,1900,0.5015387407365162
6,1911,0.5015387705388386
6,1912,0.5040443501715238
6,1927,0.5192115750664152
6,2066,1.0000000596046448
6,2085,0.5015387407365162
6,2086,0.5040443501715238
6,2103,0.4507918879239273
6,2105,0.5015387407365162
6,2106,0.5040443501715238
6,2125,0.5015387407365162
6,2127,0.5040443501715238
6,2133,1.0000000596046448
6,2197,0.5015387407365162
6,2250,0.6948320246853171
6,2284,0.5015387705388386
6,2291,0.5015387407365162
6,2429,0.5015387407365162
6,2523,0.5015387407365162
6,2524,0.5015387407365162
6,2537,0.5015387407365162
6,2557,0.6948320246853171
6,2590,0.6948320246853171
6,2620,0.6948320246853171
6,2633,0.4841171486422173
6,2715,0.6948320246853171
6,2806,0.5015387407365162
6,2871,1.0000000596046448
6,2878,0.5015387407365162
6,2882,0.5015387407365162
6,3135,1.0000000596046448
6,3206,0.5015387407365162
6,3238,0.5015387407365162
6,3239,0.4690411482810665
6,3246,0.5015387407365162
6,3247,0.5040443501715238
6,3291,0.5015387407365162
6,3374,0.5015387705388386
6,3395,0.5015387407365162
6,3430,0.5015387407365162
6,3495,0.5015387407365162
6,3514,0.5015388003411609
6,3515,0.5040443501715238
6,3588,0.5015387407365162
6,3621,0.5015387407365162
6,3670,0.5015387407365162
6,3674,0.5015387109341938
6,3675,0.5040443501715238
6,3712,0.5403431852356266
6,3789,0.5015387407365162
6,3807,0.5465163824030231
6,3840,0.5015388003411609
6,3846,1.0000000596046448
6,3848,0.5015387407365162
6,3885,1.0000000596046448
6,3925,0.5015387407365162
6,3941,0.5015387407365162
6,3964,0.5524968740412067
6,4014,0.5151630223138562
6,4018,1.0000000596046448
6,4046,0.5015387407365162
6,4083,1.0000000596046448
6,4114,0.5015387407365162
6,4166,0.5015387407365162
6,4243,0.5015387407365162
6,4249,0.7127770033733698
6,4259,0.5015387705388386
6,4351,0.5015387407365162
6,4400,0.4853915272778043
6,4450,0.5015387407365162
6,4492,0.7127770033733698
6,4502,0.5015387407365162
6,4529,0.5015387407365162
6,4551,0.5015387407365162
6,4591,0.5015387407365162
6,4647,0.5015387407365162
6,4668,0.5015387407365162
6,4856,0.5015387407365162
6,5040,0.6617870103211513
6,5065,0.5015387407365162
6,5080,0.5015387407365162
6,5103,0.5015387407365162
6,5108,0.5015387407365162
6,5109,0.5040443501715238
6,5292,0.5015388003411609
6,5341,0.5015387407365162
6,5363,1.0000000596046448
6,5443,0.5015387407365162
6,5538,0.5015387407365162
6,5540,1.0000000596046448
6,5790,0.5015387407365162
6,5791,0.5040443501715238
6,5892,0.7127770033733698
6,5899,0.7127770033733698
6,5906,0.6948320246853171
