source,target,weight
1,202,0.4309138551106649
5,17,0.4046791304661602
5,39,0.74002600616479
5,67,0.7099622773907961
5,75,0.7711466939969287
5,118,0.43747055751906216
6,157,0.42751669543945137
6,161,0.42003812316235956
10,15,0.6071097425102994
23,131,0.4823160036631152
29,36,0.5915875147447879
29,258,0.44406686787538474
36,254,0.43562535619269843
36,257,0.42134151355934335
39,67,0.6456543809669428
39,75,0.8109275992898201
39,118,0.4007482359976737
45,53,0.4941567084487102
45,61,0.597108221565147
45,257,0.48741027320031416
46,49,0.41209921106745545
46,65,0.4334913791657512
46,177,0.43058664684002923
49,50,0.4801104907109924
49,55,0.43694473318431015
49,65,0.4497550343697103
49,177,0.410074242637127
49,213,0.4018689979038263
49,282,0.4327463623349508
53,57,0.42196629606551217
53,61,0.5406293537753075
53,239,0.48583782800364383
55,58,0.42982321212479146
61,257,0.41546373217398336
62,224,0.44657945331179955
63,256,0.47861817096211157
65,177,0.42765340191149
66,205,0.5723385929874621
67,75,0.6836350094451182
69,99,0.4080155739693284
69,241,0.6213041529561915
73,83,0.9446500491452893
76,83,0.4206825480012319
76,121,1.0000001192092896
76,268,1.0000001192092896
80,81,0.4201354301603446
83,121,0.4206825927047155
83,268,0.4206825480012319
86,210,0.5379518998925994
90,193,0.694425425771511
99,241,0.5031265993772738
101,103,0.5049741158554478
105,110,0.4336750449390837
106,159,0.5185089370787348
107,110,0.4749872788420076
107,113,0.4274358470017789
115,186,0.6423342671929122
115,228,0.5424614757911032
115,232,0.5368589111655341
121,268,1.0000001192092896
122,205,0.4384415617852292
122,226,0.6357380774179109
139,144,0.5088518449689713
152,154,0.40577850701606993
157,161,0.4420704428536169
162,164,0.4731505149373658
163,164,0.46553538385485355
165,166,0.4481718612897138
172,238,0.4090849023452992
178,293,0.46219822791496273
183,207,0.44915114144632584
183,208,0.6047369095932731
183,238,0.4829651252759752
183,239,0.4235261836942695
183,257,0.47003420829773235
186,228,0.5886149360707779
186,232,0.48249212349391507
207,208,0.46486692175847344
208,212,0.41456034387390117
213,217,0.44405857117882425
213,249,0.40716638272237965
213,282,0.45119623776355067
220,221,0.4356025734240688
220,225,0.5262953458654529
221,225,0.4176795413454354
238,239,0.4205353736056235
238,242,0.43709908345050924
238,257,0.43406821315091915
239,242,0.4086731786536511
243,258,0.43031994479633695
246,251,0.4599134449667244
248,251,0.4773631137329284
249,282,0.45689148756719344
250,257,0.41254851553001426
258,286,0.4604665864997707
261,265,0.5390107754567973
282,284,0.4244827235688581
282,287,0.4030294896755754
282,306,0.4185348951971396
285,290,0.4220067890974531
285,293,0.4177845517669069
286,300,0.4139789773941932
289,293,0.40924067340684134
304,306,0.4755092040462946
