source,target,weight
1,58,0.4130373941562535
1,79,0.42200274917302183
1,106,0.4404030476230971
1,1029,0.4830208397658611
1,1032,0.4726382501994624
1,6744,0.4025543202314271
1,8062,0.4412269049446351
5,3414,0.4225938855196495
6,36,0.48222543887742886
9,428,0.43225343426714313
9,1727,0.4415319295130572
9,2697,0.40730819982712885
9,2758,0.4296467570517733
9,3121,0.4133316261419927
9,3123,0.42656669656699375
9,3224,0.4609656585088554
9,6156,0.4016138542964739
9,6635,0.4516524216460184
10,61,0.4169120738392883
10,755,0.9999998807907104
10,3249,0.9999999403953552
10,3949,0.9999998807907104
10,4116,0.9999998807907104
10,7129,0.5386080657739407
10,7622,0.9999998807907104
11,2492,0.4358309201346592
11,9948,0.6807481341073
17,30,0.4470420887809078
17,64,0.4066414204696902
17,1029,0.4626321633532309
17,1032,0.4090865056231028
17,9721,0.44722373956460937
17,9772,0.40217317391819685
17,9792,0.4446803987264265
17,9793,0.43741493422501054
17,9923,0.41186855273712014
19,41,0.4316064487703791
25,428,0.5067274530624637
25,3121,0.40652815032832557
25,6156,0.47657352681239984
25,8679,0.44064335370334246
27,113,0.41591177751361286
28,1215,0.4481390653389594
30,64,0.4756408734620397
30,106,0.4473505289691119
30,321,0.40243459498924505
30,1029,0.5394285808352477
30,1032,0.49572228325822865
30,3446,0.40865629575750206
30,6374,0.4194046759789243
30,6393,0.45676428106002975
30,6874,0.41550890918753214
30,8373,0.40886725436496374
30,9230,0.4203105014556757
30,9923,0.44048555312581883
33,70,0.4016877112145597
33,6840,0.40249918436457993
39,3119,0.5030990664215187
40,1718,0.40148485780312493
40,9078,0.4409193973249387
40,9409,0.642311599867845
42,58,0.4024216423599097
42,64,0.4003741610332404
42,1032,0.40919308215148054
42,3446,0.40686124623102166
42,6374,0.4006396445187315
42,6393,0.44079655726764333
42,6461,0.4296600114396172
43,3651,0.4110978907494913
47,3651,0.4724206386244806
48,1193,0.4959076563508881
55,1932,0.61153105906894
55,2947,0.5626368528621204
55,3740,0.42370202256314404
55,8461,0.4007296713624843
57,79,0.44129915756740423
57,118,0.5664588277032834
57,8840,0.445922017095809
58,59,0.4137708365173172
58,64,0.41394508589403106
58,70,0.4173619470547085
58,107,0.4280227651389294
58,212,0.5061665887983022
58,1029,0.43901188796189206
58,1032,0.44780491845077847
58,1484,0.45605004389247844
58,1496,0.4578681643720622
58,1584,0.41460642029008815
58,1588,0.4635310558079465
58,1622,0.40674882937631557
58,2266,0.4609458353038783
58,2788,0.40344028487374933
58,3277,0.4350910333735258
58,3508,0.40562605476779523
58,5925,0.5687583484578775
58,6128,0.5607327322932402
58,6279,0.4416260359433667
58,6413,0.4120700769179606
58,6743,0.41855663789153663
58,6874,0.4378566060679011
58,6962,0.4186833153101384
58,8019,0.469659904149213
58,8292,0.5630843366953054
58,8330,0.4019761108690455
58,8557,0.5264048298025895
58,8840,0.4954009574944186
58,9097,0.42771976878001583
58,9259,0.46020965833625743
58,9908,0.41460642029008815
60,7033,0.4943329051011591
60,7095,0.43594279683140663
60,8938,0.430280757303174
61,755,0.4169120738392883
61,3249,0.4169120738392883
61,3949,0.4169120738392883
61,4116,0.4169120738392883
61,7622,0.4169120738392883
62,8072,0.4639447701485838
62,9341,0.4837286208059762
64,1032,0.4067942635672324
64,6279,0.41060343248727116
64,9793,0.45658732082983144
66,202,0.5832417633229998
66,3702,0.4909476156844577
69,165,0.9999998807907106
69,236,0.9999998509883882
69,251,0.9999998807907106
69,253,0.9999998807907106
69,294,0.9999998807907106
69,310,0.9999998509883882
69,353,0.9999998807907106
69,420,0.9999998807907106
69,584,0.9999998807907106
69,832,0.9999998807907106
69,1034,0.9999998807907106
69,1137,0.9999998807907106
69,1270,0.9999998807907106
69,1303,0.9999998807907106
69,1573,0.9999998211860658
69,1587,0.9999998807907106
69,1590,0.9999998807907106
69,1912,0.9999998807907106
69,2093,0.4686076331189811
69,8534,0.720422741197098
69,8602,0.720422741197098
69,8626,0.720422741197098
69,8651,0.7204227113947757
69,8724,0.720422741197098
69,8729,0.7204227113947757
69,8833,0.7204227113947757
69,8940,0.7204227113947757
69,8980,0.7204227113947757
69,9069,0.720422741197098
69,9415,0.720422741197098
69,9528,0.7204227113947757
69,9598,0.720422741197098
69,9711,0.720422741197098
74,3446,0.43094912293479104
75,8896,0.4506362881880403
78,108,0.5888434976491321
79,8840,0.4349340602082581
82,378,0.4316791805616287
82,1266,0.4371710936679606
82,1900,0.5369636315868549
82,2794,0.40229798012085083
82,3509,0.43414402305542776
82,8998,0.4214886173373964
84,256,0.4114077159054205
84,7763,0.4558583801658304
85,641,0.46462689708493177
88,90,0.5507574250455425
88,1088,0.7412169283019783
88,1152,0.4085940735310993
88,1454,0.7412169283019783
88,1502,0.7412169283019783
88,1738,0.7412169283019783
88,1746,0.7412169283019783
88,1981,0.40338243726642153
88,2098,0.4579240858530369
88,2376,0.425095659413227
88,2379,0.5284455121035474
88,2906,0.5978958258445491
88,2994,0.7412169283019783
88,3902,0.7412169283019783
88,4475,0.5459075886047439
88,5212,0.7412169283019783
88,5911,0.44238957552948593
88,6031,0.40608759339342276
88,6366,0.4022935944111198
88,6551,0.7101640408622505
88,6595,0.42187152310741516
88,6659,0.7412169283019783
88,6743,0.4199171924355022
88,6847,0.4037755182012467
88,7403,0.4341013711586025
88,8052,0.7412169283019783
88,8453,0.4117034804270421
88,8489,0.7412169283019783
88,8675,0.7101640408622505
88,8911,0.47586380436954867
88,8957,0.4360221005118491
88,8971,0.7412169283019783
88,9065,0.7412169283019783
88,9887,0.5584149323883113
88,9928,0.5718816780033168
88,9991,0.5984332617530366
90,1088,0.7534342135819946
90,1152,0.5234959527250889
90,1432,0.43114084136770126
90,1454,0.7534342135819946
90,1502,0.7534342135819946
90,1738,0.7534342135819946
90,1746,0.7534342135819946
90,1981,0.4438569643784851
90,2098,0.4855953004119634
90,2292,0.4349352067929905
90,2376,0.4774765248636588
90,2379,0.5997328379650861
90,2906,0.6773414969749374
90,2994,0.7534342135819946
90,3902,0.7534342135819946
90,4475,0.49531794713396915
90,5121,0.46166856005077944
90,5212,0.7534342135819946
90,5911,0.4048589812787935
90,6031,0.4118927408581117
90,6551,0.8197946872148071
90,6595,0.5594002772833369
90,6659,0.7534342135819946
90,6897,0.46139893317485203
90,7403,0.4028628064114164
90,8052,0.7534342135819946
90,8453,0.4092174893973476
90,8489,0.7534342135819946
90,8675,0.8197946872148071
90,8911,0.4757028535122893
90,8957,0.40125155158987186
90,8971,0.7534342135819946
90,9065,0.7534342135819946
90,9991,0.40472458424362234
95,4962,0.4363603246508784
97,115,0.4131807174549926
99,256,0.4621659912040746
101,106,0.42968427784752505
102,5205,0.4119179488056581
103,148,0.6233548743788175
104,285,0.4049339836120111
104,2564,0.40930210612023726
104,2853,0.41118583594501634
104,7096,0.4688816260107709
105,264,0.5767915108446795
106,1029,0.4313539590445868
106,1032,0.4750103686807462
106,3446,0.41020592897919195
106,6374,0.416502539052385
106,6393,0.49047023300080683
106,6413,0.43395618651909384
106,8840,0.45013934172912756
106,9923,0.4039774153924095
107,212,0.5139126664047489
107,1588,0.44206693394151536
107,5925,0.4566800426618871
107,6128,0.5005579499704367
107,8292,0.4996689615947729
107,9716,0.4316997189111939
108,126,0.6246852197110248
113,248,0.40296190039943747
113,257,0.42973347011015195
113,1727,0.4123811553666856
118,3000,0.4148919725469432
121,9100,0.4040812048919586
122,6018,0.5249588118795553
127,167,0.40356240558912926
127,168,0.4330240305462348
127,562,0.4051272525756366
134,435,0.6172805768748018
134,1621,0.617280517270157
134,1688,0.435512695269479
134,1691,0.4168802557691528
134,1696,0.5050852247816734
134,2964,0.617280517270157
134,4381,0.6172805768748018
134,4896,0.4105920533452891
134,5050,0.4009358550419968
134,5486,0.43297613692362413
134,7549,0.617280517270157
134,8091,0.6172805768748018
134,8360,0.617280517270157
135,412,0.7244793331052193
135,702,0.9999999403953552
135,2476,1.0
135,2707,1.0
135,2748,0.9999999403953552
135,2946,1.0
135,3400,0.4633520197943726
135,4732,1.0000000596046448
135,5897,0.46985677799963943
135,5937,0.9999999403953552
135,6134,0.47525647124061726
135,6708,1.0
135,7484,0.4649060380866938
135,7541,1.0
135,8364,1.0
135,8624,1.0
135,9643,1.0
137,8142,0.40087187722648465
146,245,0.438873357662592
147,6206,0.4056515074020416
150,4377,0.432071191748132
150,5138,0.43443390783253677
150,5222,0.48180015271113863
154,7440,0.5165878087400206
159,172,0.46436117004199595
159,194,0.44992442506047853
159,214,0.40895385423120006
159,1327,0.5273260328046045
165,236,0.9999998807907106
165,251,0.9999998211860658
165,253,0.9999998807907106
165,294,0.9999998807907106
165,310,0.9999998211860658
165,353,0.9999998807907106
165,420,0.9999998807907106
165,584,0.9999998807907106
165,832,0.9999998807907106
165,1034,0.9999998807907106
165,1137,0.9999998807907106
165,1270,0.9999998807907106
165,1303,0.9999998807907106
165,1573,0.9999998509883882
165,1587,0.9999998807907106
165,1590,0.9999998807907106
165,1912,0.9999998807907106
165,2093,0.4686076629213035
165,8534,0.7204227709994204
165,8602,0.7204227709994204
165,8626,0.7204227709994204
165,8651,0.7204227113947757
165,8724,0.7204227709994204
165,8729,0.7204227113947757
165,8833,0.7204227113947757
165,8940,0.7204227113947757
165,8980,0.7204227113947757
165,9069,0.7204227709994204
165,9415,0.7204227709994204
165,9528,0.7204227113947757
165,9598,0.7204227709994204
165,9711,0.7204227709994204
168,217,0.4099097971613739
169,7983,0.41107510673720843
171,1179,0.4197848772281604
171,1220,0.8612789413127849
171,1498,0.6478035504405415
171,2064,1.0000001192092896
171,4987,1.0000001192092896
171,5820,0.6002744980067767
171,7154,0.6289858538056479
171,8592,0.6998920471069865
171,9781,0.5090435341896684
175,192,0.44467059881375526
175,6546,0.4599512973850236
181,6546,0.5143475112871357
184,190,0.4293173774068284
190,226,0.43530644157480236
190,8198,0.46821415268685473
196,948,0.45372861128436764
196,1266,0.5767687223016633
196,1900,0.5167441003658109
196,3363,0.5228262389777706
196,3509,0.48260623836491645
196,3607,0.4407783425469777
196,8998,0.5116308554082616
197,8146,0.49440593176842906
202,203,0.5511982050039006
203,2929,0.4000761451183076
203,9230,0.42785458499462703
205,206,1.0
207,8349,0.44102708633414234
207,8354,0.48680476844692283
209,7712,0.4270859303825552
209,8185,0.41470000960266556
212,1484,0.46399698978290893
212,1496,0.46993160074577667
212,1584,0.4848853630386386
212,1588,0.4590541889889357
212,1622,0.49176402216778137
212,2266,0.4768954051099811
212,2808,0.4258547140705322
212,3103,0.46448544502129285
212,3277,0.4908540416593361
212,5925,0.45079457726769656
212,6128,0.47665389742375
212,6962,0.41813870575647294
212,8292,0.4749002393674908
212,9259,0.47438235407696105
212,9908,0.4848853630386386
214,1484,0.43150435894248756
214,1496,0.4373144260000971
214,1584,0.4261792203736094
214,1622,0.40710489958045754
214,2266,0.44900139182327065
214,3277,0.4143034991363891
214,9259,0.4450371167015818
214,9908,0.4261792203736094
215,3317,0.41885011769857416
215,6726,0.4005539121533539
215,9712,0.4574801975503257
215,9882,0.42060011422721216
216,217,0.44704416614183373
217,246,0.4136638124769892
217,3303,0.42234907539004585
220,6376,0.4001123777561367
220,6377,0.4001123777561367
222,244,0.4333524733127925
231,6139,0.42861813847421704
233,3365,0.40559980754314445
234,1166,0.40034655359741433
234,3317,0.4289927404197541
234,9712,0.4555235466768687
234,9967,0.40806187371464436
235,2973,0.4029168721649518
236,251,0.9999998807907106
236,253,0.9999998807907106
236,294,0.9999998807907106
236,310,0.9999998509883882
236,353,0.9999998807907106
236,420,0.9999998807907106
236,584,0.9999998807907106
236,832,0.9999998807907106
236,1034,0.9999998807907106
236,1137,0.9999998807907106
236,1270,0.9999998807907106
236,1303,0.9999998807907106
236,1573,0.9999998807907106
236,1587,0.9999998807907106
236,1590,0.9999998807907106
236,1912,0.9999998807907106
236,2093,0.4686076778224647
236,8534,0.720422741197098
236,8602,0.720422741197098
236,8626,0.720422741197098
236,8651,0.7204227113947757
236,8724,0.720422741197098
236,8729,0.7204227113947757
236,8833,0.7204227113947757
236,8940,0.7204227113947757
236,8980,0.7204227113947757
236,9069,0.720422741197098
236,9415,0.720422741197098
236,9528,0.7204227113947757
236,9598,0.720422741197098
236,9711,0.720422741197098
239,2959,0.432610484749983
247,1584,0.401657263203447
247,5647,0.44303761707232303
247,9908,0.401657263203447
248,257,0.5542516128616422
248,1727,0.4227865816673413
251,253,0.9999998211860658
251,294,0.9999998211860658
251,310,0.9999998211860658
251,353,0.9999998211860658
251,420,0.9999998211860658
251,584,0.9999998211860658
251,832,0.9999998211860658
251,1034,0.9999998211860658
251,1137,0.9999998211860658
251,1270,0.9999998211860658
251,1303,0.9999998211860658
251,1573,0.9999998211860658
251,1587,0.9999998211860658
251,1590,0.9999998211860658
251,1912,0.9999998211860658
251,2093,0.4686076927236259
251,8534,0.720422741197098
251,8602,0.720422741197098
251,8626,0.720422741197098
251,8651,0.7204227113947757
251,8724,0.720422741197098
251,8729,0.7204227113947757
251,8833,0.7204227113947757
251,8940,0.7204227113947757
251,8980,0.7204227113947757
251,9069,0.720422741197098
251,9415,0.720422741197098
251,9528,0.7204227113947757
251,9598,0.720422741197098
251,9711,0.720422741197098
253,294,0.9999998807907106
253,310,0.9999998211860658
253,353,0.9999998807907106
253,420,0.9999998807907106
253,584,0.9999998807907106
253,832,0.9999998807907106
253,1034,0.9999998807907106
253,1137,0.9999998807907106
253,1270,0.9999998807907106
253,1303,0.9999998807907106
253,1573,0.9999998509883882
253,1587,0.9999998807907106
253,1590,0.9999998807907106
253,1912,0.9999998807907106
253,2093,0.4686076629213035
253,8534,0.7204227709994204
253,8602,0.7204227709994204
253,8626,0.7204227709994204
253,8651,0.7204227113947757
253,8724,0.7204227709994204
253,8729,0.7204227113947757
253,8833,0.7204227113947757
253,8940,0.7204227113947757
253,8980,0.7204227113947757
253,9069,0.7204227709994204
253,9415,0.7204227709994204
253,9528,0.7204227113947757
253,9598,0.7204227709994204
253,9711,0.7204227709994204
254,6528,0.4623222137491961
260,280,0.4136216511493625
260,5769,0.4272923046351502
262,276,0.48393766236469016
262,299,0.42918625479369654
268,299,0.4018553867668653
270,271,0.4673045913470793
271,275,0.47395540659527113
272,9637,0.44151351662383337
273,291,0.4441046318695649
273,995,0.47684210878763267
273,1857,0.4309293191743358
274,2758,0.401414044136743
274,3123,0.40890395976354993
275,9595,0.43782805523335266
