source,target,weight
0,73,0.8457283570964538
0,9767,0.314458529195832
1,2907,0.7456409176279624
1,4180,0.40277715512330853
1,9658,0.44391129117217465
2,5562,0.4004252287330558
3,8,0.39218416556869734
3,9839,0.3841853480917507
4,188,0.4788809923415582
4,323,0.4715491335898385
4,1220,0.37955454335520045
4,1636,0.4425959881608038
5,429,0.2673093618622854
6,8711,0.3420671270046061
7,2509,0.2191931333675352
8,467,0.39341688827770877
8,172,0.3728969402280758
8,8839,0.2728567711517098
9,1793,0.9999999403953552
9,2691,0.8147575286927253
10,520,0.24831300522536295
11,7415,0.3461506718075832
12,9411,0.36375923619916256
12,4380,0.23642500234786007
13,5479,0.39814838100226213
14,503,0.3980759970083878
14,8562,0.3605190015203842
15,8068,0.2959146711369357
16,5334,0.3194088274787986
16,5482,0.2101658135652542
17,2204,0.431228762177009
17,696,0.417502511408935
18,7818,0.3440569735231438
19,45,0.34371892299085727
20,9107,0.19620323181152344
21,5293,0.4273835779469793
22,354,0.496006312760084
22,89,0.387700032945853
22,357,0.48735549462835437
22,468,0.47265079389620096
22,573,0.3603911703761386
22,849,0.47839987681233337
23,241,0.3913578903677521
24,790,0.6879073998461189
24,1286,0.5034449151688609
24,9167,0.31255416591778845
25,9293,0.516694551887712
25,8799,0.2876244659471694
26,910,0.3739869532187561
27,8637,0.3143711813335626
28,179,0.4445687880915774
29,6293,0.2789593360535082
30,1522,0.4318024821483957
30,529,0.3962556947331928
30,783,0.26128884896791604
30,1486,0.40471084452280853
30,7734,0.24624009730331486
30,8342,0.2665623862487195
31,5119,0.38982241885734714
31,4370,0.3844326626839316
32,3054,0.28591446350940286
33,9096,0.293729474903082
34,189,0.4219818599172781
35,498,0.3501356632740028
36,6753,0.30920955516768767
37,7989,0.2676725911985108
38,180,0.2587628559689511
39,2697,0.40877941656832817
40,1718,0.291370224155016
41,4295,0.35912958134857653
42,361,0.40396917036663005
43,543,0.31464329945960856
44,1258,0.3504700967002083
44,1745,0.2935376161254864
45,545,0.49314070234856955
45,264,0.46010529336263406
46,2492,0.4183797736885707
46,86,0.4071479775535535
46,165,0.3837337749138168
46,3838,0.37202485953254427
47,539,0.32811757669426656
47,53,0.3229909633670551
48,408,0.36533583451908513
48,2650,0.33366627966709983
48,5812,0.2598469448868519
49,1091,0.48157644835964497
50,2866,0.36282894208615446
51,1206,0.512285264453985
51,1000,0.41277531062694983
52,633,0.5384727988467433
52,316,0.40207487155333377
52,5571,0.3855879873211886
54,5406,0.2687487474237692
55,189,0.5785459835972919
55,700,0.5206524425847435
56,720,0.27609864828677055
56,9811,0.2061714231967926
57,758,0.4855566387920903
58,7638,0.32239821847594774
59,1340,0.49021434200144665
59,1181,0.32571105992732274
60,9606,0.35308253937733314
61,5684,0.3909854417534999
62,2451,0.41686207975793366
62,3575,0.23443845721869463
63,8861,0.37669780614374704
64,4121,0.21088355779647827
65,6774,0.3154003365127548
66,180,0.3599611364536561
66,6090,0.30442094989465934
67,81,0.3996068838705662
68,1217,0.32469250047031456
68,483,0.32323770040110233
68,884,0.31335295439881095
69,4246,0.3047786660007079
70,1658,0.48300863883053163
71,105,0.44010758614283146
72,1116,0.582057063247507
73,1744,0.7445422230526173
74,988,0.3870578873384856
74,3702,0.377808604780516
75,123,0.3584539483048989
75,236,0.2716988659428609
76,1821,0.2994191495094057
77,4817,0.3690338390635619
78,5001,0.2953515090001237
79,8382,0.445524958263775
80,8370,0.43369269413315914
81,1394,0.45637128355394907
82,826,0.4171062181385385
82,162,0.37308872407233085
82,330,0.41239185426195923
83,7160,0.4553172574006966
83,3321,0.24548755028675182
83,6873,0.3053352862849069
84,8124,0.2587848901748657
85,185,0.6875244902310661
86,282,0.38737074157740303
86,353,0.30297124524679553
87,7604,0.4523278178737499
88,329,0.5372867359392396
88,611,0.48144944111853993
88,1183,0.2842295037466126
89,1473,0.38055769527437694
89,1553,0.3063327167208342
89,6771,0.35246974654510027
89,6880,0.3547097979809088
90,4136,0.36679350800879346
91,190,0.3789329139895733
92,159,0.48425017458554054
93,4268,0.31082956386250227
94,7897,0.35049982679767455
95,7020,0.4004763619829562
95,887,0.3457389863119111
96,5169,0.9999999701976776
96,496,0.4640108150862501
96,513,0.4196626465672785
96,1475,0.4171122976188224
96,2674,0.4604128824824367
96,2958,0.40149892360179196
96,4461,0.31008985099445974
96,6325,0.9999999701976776
96,6688,0.29189612512643504
96,6765,0.4198112820177596
96,7304,0.46322591292328064
96,8972,0.9999999701976776
96,9053,0.44061812518511834
96,9535,0.9999999701976776
96,9940,0.9999999701976776
97,606,0.43515446915897515
97,6360,0.28421354604014404
98,6877,0.26700003046958753
99,183,0.3734070305269814
100,3376,0.4143137210427664
101,5589,0.47587822157442006
102,171,0.3038184213422998
103,2598,0.3015960066062188
104,8682,0.26731114406880585
106,5968,0.3176716565201761
107,3809,0.5071855992940155
108,408,0.28214586384516377
109,6835,0.4802547984341473
109,267,0.35225676549385515
109,2300,0.3006129267942522
109,5993,0.31601205540172966
109,8928,0.3652878183356598
110,710,0.33793202919126064
111,220,0.3915707130670774
112,6566,0.2867969472290824
113,4082,0.2435174888843611
114,443,0.6511026115625679
114,897,0.5316791312862651
114,3108,0.40751957169120867
114,6431,0.34928748420047806
115,8161,0.7797488584802342
115,140,0.231236609179085
115,541,0.3774911957152159
115,4909,0.29217102958777524
115,4929,0.37890810869518926
115,6637,0.47553838475449645
115,7133,0.31793761974412355
115,7977,0.3392925900854872
115,8953,0.28890735628989384
116,841,0.48551802348764533
117,758,0.43989154949170267
117,160,0.29885008354956827
118,7680,0.4113745821510605
119,3249,0.36334345190149875
120,154,0.40098324767743476
120,9503,0.32230812587354757
121,2118,0.2756934786130897
122,761,0.46915301233189194
124,7168,0.2951212211154047
125,5455,0.39788185341072746
125,2911,0.3841443159017164
126,149,0.5726978700508707
126,269,0.5410865382180576
127,8819,0.3484386170138635
128,2437,0.4469076216295959
128,232,0.31841889564386155
