source,target,weight
0,20,0.21469200650713313
0,34,0.21299145361398852
1,29,0.21719266538141108
2,3,0.2855657556375606
2,58,0.15357932448387146
2,99,0.22206220030784607
4,85,0.427720196769783
4,18,0.3141194127276249
4,82,0.31948221109451935
5,8,0.5226624859272787
6,31,0.14350251853466034
7,10,0.5736144209220148
8,13,0.5275475433968783
8,9,0.40080252734144617
10,22,0.4270659866296064
11,98,0.4427725992449739
11,26,0.17813314497470856
12,41,0.22211790504348283
14,16,0.3892901034497136
15,16,0.4536950202909442
15,17,0.2801814976992347
17,21,0.18330438942442906
19,31,0.39198996275768094
20,23,0.33728767254076963
22,37,0.36779930552582835
22,53,0.25527866727247706
22,59,0.1662742528995422
23,25,0.3732229716989245
23,38,0.32757731959703545
23,40,0.35098576537843706
24,25,0.29118733473485253
25,28,0.4664147920482623
25,29,0.33458409851997284
25,57,0.3014657792673554
27,30,0.5412406817822266
28,77,0.2570197291899966
29,45,0.2834884331501836
29,76,0.24122076413403445
30,32,0.21679678559303284
31,33,0.2474002407778224
31,74,0.2724312182301932
32,92,0.13578999042510986
33,63,0.1949374776430046
34,69,0.19737637716927894
35,82,0.21447120876315592
36,75,0.3591052017937338
38,39,0.27913995700828687
40,47,0.3470113272476062
41,42,0.37619827031136166
42,56,0.44314965136858386
43,87,0.6122384503848968
43,46,0.3405242977701497
43,79,0.2668526904947137
43,84,0.5210293058208997
43,85,0.5258106663144257
44,77,0.18701819950070164
45,71,0.2556045334481711
48,73,0.3325234402849718
49,93,0.6177706650096781
50,52,0.4047899070468644
50,96,0.3888795332429291
51,94,0.436600152134621
52,89,0.4301454705373684
54,86,0.6142250740763555
54,90,0.26772533025051626
55,86,0.3732135365473055
55,61,0.35114464293241854
55,91,0.30010769956790717
56,70,0.35170596982808466
60,70,0.26785543526435873
61,97,0.31171081216594565
62,65,0.26572140280086953
64,86,0.1421903669834137
66,67,0.21846372147720727
67,68,0.2613438141678287
72,81,0.2674466216179344
73,89,0.5069541791282192
78,88,0.42623436864273867
80,85,0.16862163720868162
81,88,0.3414260207789764
83,84,0.2975914654919353
94,95,0.3944002657797193
