source,target,weight
0,3157,0.5417000233462345
1,9650,0.4085474567941862
2,5948,0.3338428983178954
2,135,0.3150525738575324
3,61,1.0000001192092896
3,116,0.4914235509541759
3,801,0.6748059549222776
3,5147,0.508324453467281
3,5260,0.3061688835253981
4,4223,0.33509536647047583
5,118,0.3441632517753542
6,3314,0.4674402760587332
7,9703,0.34426293856766155
8,9266,0.3938709137003644
9,81,0.4846207688805604
9,16,0.3840104743770355
10,557,0.46636393456079156
11,2917,0.418731955133828
12,9099,0.3961492780254662
12,5979,0.27447065711021423
13,17,0.4791485339336021
14,1890,0.39018321046041005
15,3212,0.4170065553231058
18,6748,0.5203492030402329
19,226,0.47591391183328924
19,2138,0.3068776214269645
20,4304,0.4650089192664755
21,3086,0.34461215962906067
22,1990,0.35342426926189763
23,96,0.4828907390967151
24,1700,0.330716192523862
25,6780,0.373415846386645
26,2464,0.4910399256959519
27,59,0.2998184897139209
28,7998,0.5273994709600669
28,96,0.4871172046216116
28,2171,0.3213866624975235
28,2533,0.46768130696754473
28,7850,0.4121422566014892
28,9094,0.34304878171435604
29,5766,0.3001196271507363
30,1236,0.5497735325658035
30,6836,0.450396729554141
31,9425,0.6155909086240757
32,6155,0.39198202497514373
33,60,0.3163192685212118
34,325,0.40954055963350605
35,4601,0.5129329245726895
35,1852,0.4308957535936615
36,3911,0.4136438367555225
37,4665,0.29228614737749525
38,5624,0.37264544973269537
39,8244,0.45252688196832636
39,4360,0.3229672721678912
40,81,0.2726905723081531
41,5370,0.6706710886735257
42,3471,0.4699924647001212
43,8507,0.5138952624076867
43,8529,0.5040697852971942
44,8781,0.29857811209664104
45,8141,0.2733212891641747
46,7684,0.3785829680852829
47,6820,0.2953214658851582
48,4319,0.38912939359411464
49,302,0.33038583460114024
49,337,0.3180877116697128
50,4892,0.48525654153619446
51,1480,0.3950112178616618
52,1680,0.4628636095108171
53,9425,0.4352731138154859
54,9807,0.29823971823531215
55,2229,0.479355285410993
56,9342,0.2675963183988994
57,5464,0.42715074173393636
58,3067,0.3289129446245403
59,8440,0.3987864402551422
62,2305,0.5251351366971466
62,3227,0.44875456539005526
62,4213,0.4320111869620009
62,9686,0.3275736870276762
63,6732,0.4985070183315165
63,8589,0.3955182710403366
63,9676,0.27845462960944656
64,5179,0.3226175557345781
65,1163,0.5046400418879009
66,5930,0.3507461610469769
67,8852,0.32737066415965255
