source,target,weight
0,125,1.0000001192092896
0,250,1.0000001192092896
0,298,1.0000001192092896
0,336,1.0000001192092896
0,400,1.0000001192092896
0,522,1.0000001192092896
0,609,1.0000001192092896
0,661,1.0000001192092896
0,737,1.0000001192092896
0,789,1.0000001192092896
0,873,1.0000001192092896
0,919,1.0000001192092896
0,1021,1.0000001192092896
0,1051,1.0000001192092896
1,432,0.36555994104895584
1,249,0.31500364693080585
2,5,0.3935100108559786
3,316,0.4651177099544944
3,595,0.39256565368531793
3,598,0.32698626709356415
4,801,0.3374844781928631
4,193,0.276819025930671
7,801,0.2985050638860862
7,752,0.26401131557173596
8,6,0.3491399914516292
9,6,0.39591658105081684
10,745,0.2761209016827482
11,910,0.3970683594748229
11,860,0.3919512707003251
12,815,0.41389149858804264
12,457,0.3940434130731264
12,899,0.39329056505631715
13,647,0.3929489251399816
14,823,0.2716096317432539
15,855,0.4749725674371979
16,489,0.1598247584701578
17,463,0.62503946028954
17,479,0.4017387721308115
18,716,0.31915182651585877
18,1032,0.3009202120353371
19,112,1.000000238418579
19,603,1.000000238418579
19,605,1.000000238418579
19,800,1.000000238418579
19,956,0.5563170718871666
19,1036,1.000000238418579
20,858,0.40782886602903146
21,145,0.46382274728885986
22,240,0.33968922250803707
23,765,0.3613726015420208
23,1073,0.2260527765641709
24,49,0.42287045358245495
24,809,0.421862484334352
25,450,0.4987432651033528
25,418,0.3924706345995945
26,240,0.3434718095931052
27,312,0.624889429537153
27,286,0.1915614321332223
27,314,0.3022309496111607
27,590,0.24278592967187834
28,319,0.47391324503308113
29,463,0.44138664414819667
29,839,0.3324311109798007
30,850,0.33088353046876423
30,310,0.257287304688625
31,338,0.25570239845485127
31,1091,0.20889019038822093
32,831,0.522711457533577
32,64,0.341785958297393
32,584,0.4652597961556653
33,67,0.6369241043066146
33,948,0.49409266364249904
34,6,0.2763599739407453
34,566,0.2519222963838929
35,820,0.34328614152051207
36,751,0.47898756831972006
37,817,0.2862383344666059
38,642,0.22600477760738102
39,511,0.20920436954392754
40,42,0.2578211638575902
41,1031,0.2850104949440398
42,432,0.27793425480763656
43,90,0.9999999403953552
43,278,0.9999999403953552
43,329,0.9999999403953552
43,594,0.5247406812752655
43,830,0.9999999403953552
43,929,0.9999999403953552
43,1037,0.40693548682372993
43,1038,0.9999999403953552
44,557,0.37461591976770037
45,563,0.3322026755483351
45,564,0.3253881399587638
46,282,0.5270876643545748
46,154,0.18002597987651825
46,735,0.3841977777268684
47,979,0.5190226930760649
47,143,0.33086270619599367
47,182,0.4555041526626107
47,500,0.4292261034148055
47,829,0.4500090450316094
48,1019,0.4500092100565546
49,519,0.2846588746008359
49,826,0.308646687110986
50,994,1.0000000596046448
50,109,0.4555561383066774
50,616,0.31734730449481013
51,1018,0.3583846984082207
51,75,0.2821173577124176
51,917,0.30738250300825043
52,60,0.5272860610491389
52,874,0.3359904895118966
52,896,0.39921010448728106
53,760,0.5198104531109717
54,461,0.45989332429173146
55,976,0.3938230000491761
56,858,0.26355861527912144
57,353,0.38292115694619855
58,252,0.4563125084312673
59,428,0.2409986235307128
60,450,0.6121786400758321
60,62,0.39952434482549304
60,812,0.5112062618104982
61,79,0.41445086626041006
63,906,0.540786288476922
65,67,0.4447518371246457
66,192,0.3639259209505717
67,514,0.44991907204770737
67,947,0.4684830627029921
67,987,0.4724574520649799
68,140,0.44620484204427824
69,338,0.28878407592998867
70,83,0.342665715057704
71,848,0.32208446335609087
72,499,0.6326375084870671
73,621,0.17231762409210205
74,218,0.4855431531663763
74,258,0.4796340590641967
76,1043,0.23943514818638043
77,83,0.3864524510641919
77,726,0.36386344897699174
78,755,0.46473739423710914
78,655,0.34464495536149087
80,100,0.4883153129079637
80,694,0.29594844632548317
81,588,0.27216434478759766
81,472,0.24741971492767334
82,1094,0.3340519395364713
82,84,0.2954154748425756
83,1065,0.24929165840148926
85,1093,0.2670579526042637
86,577,0.2040783644061882
87,733,0.27697237749772174
88,105,0.44368979255430757
89,291,0.7485801045215732
