source,target,weight
0,379,0.31579360274411417
1,3182,0.40663563237882994
1,93,0.3654487793381284
1,585,0.3688119459393564
2,27,1.0000000596046448
2,28,1.0000000596046448
2,46,1.0000000596046448
2,47,1.0000000596046448
2,48,1.0000000596046448
2,90,1.0000000596046448
2,91,1.0000000596046448
2,92,1.0000000596046448
2,96,1.0000000596046448
2,97,1.0000000596046448
2,98,1.0000000596046448
2,99,1.0000000596046448
2,125,1.0000000596046448
2,130,1.0000000596046448
2,132,1.0000000596046448
2,133,1.0000000596046448
2,142,1.0000000596046448
2,144,1.0000000596046448
2,182,1.0000000596046448
2,184,1.0000000596046448
2,190,1.0000000596046448
2,193,1.0000000596046448
2,222,1.0000000596046448
2,244,1.0000000596046448
2,248,1.0000000596046448
2,256,1.0000000596046448
2,290,1.0000000596046448
2,296,1.0000000596046448
2,297,1.0000000596046448
2,380,1.0000000596046448
2,382,1.0000000596046448
2,384,1.0000000596046448
2,393,1.0000000596046448
2,399,1.0000000596046448
2,411,1.0000000596046448
2,418,1.0000000596046448
2,425,1.0000000596046448
2,429,1.0000000596046448
2,431,1.0000000596046448
2,453,1.0000000596046448
2,461,1.0000000596046448
2,478,1.0000000596046448
2,489,1.0000000596046448
2,495,1.0000000596046448
2,506,1.0000000596046448
2,508,1.0000000596046448
2,509,1.0000000596046448
2,511,1.0000000596046448
2,513,1.0000000596046448
2,518,1.0000000596046448
2,529,1.0000000596046448
2,532,1.0000000596046448
2,548,1.0000000596046448
2,552,1.0000000596046448
2,556,1.0000000596046448
2,565,1.0000000596046448
2,568,1.0000000596046448
2,570,1.0000000596046448
2,582,1.0000000596046448
2,584,1.0000000596046448
2,587,1.0000000596046448
2,588,1.0000000596046448
2,589,1.0000000596046448
2,604,1.0000000596046448
2,607,1.0000000596046448
2,631,1.0000000596046448
2,721,1.0000000596046448
2,732,1.0000000596046448
2,736,1.0000000596046448
2,762,1.0000000596046448
2,790,1.0000000596046448
2,793,1.0000000596046448
2,799,1.0000000596046448
2,834,1.0000000596046448
2,837,1.0000000596046448
2,846,1.0000000596046448
2,856,1.0000000596046448
2,861,1.0000000596046448
2,866,1.0000000596046448
2,871,1.0000000596046448
2,872,1.0000000596046448
2,879,1.0000000596046448
2,884,1.0000000596046448
2,939,1.0000000596046448
2,940,1.0000000596046448
2,941,1.0000000596046448
2,950,1.0000000596046448
2,981,1.0000000596046448
2,1014,1.0000000596046448
2,1028,1.0000000596046448
2,1065,1.0000000596046448
2,1079,1.0000000596046448
2,1143,1.0000000596046448
2,1151,1.0000000596046448
2,1159,1.0000000596046448
2,1173,1.0000000596046448
2,1174,1.0000000596046448
2,1175,1.0000000596046448
2,1176,1.0000000596046448
2,1178,1.0000000596046448
2,1180,1.0000000596046448
2,1184,1.0000000596046448
2,1203,1.0000000596046448
2,1287,1.0000000596046448
2,1305,1.0000000596046448
2,1334,1.0000000596046448
2,1337,1.0000000596046448
2,1338,1.0000000596046448
2,1343,1.0000000596046448
2,1344,1.0000000596046448
2,1380,1.0000000596046448
2,1384,1.0000000596046448
2,1388,1.0000000596046448
2,1439,1.0000000596046448
2,1453,1.0000000596046448
2,1458,1.0000000596046448
2,1459,1.0000000596046448
2,1462,1.0000000596046448
2,1467,1.0000000596046448
2,1468,1.0000000596046448
2,1472,1.0000000596046448
2,1620,1.0000000596046448
2,1621,1.0000000596046448
2,1626,1.0000000596046448
2,1633,1.0000000596046448
2,1638,1.0000000596046448
2,1648,1.0000000596046448
2,1656,1.0000000596046448
2,1658,1.0000000596046448
2,1659,1.0000000596046448
2,1660,1.0000000596046448
2,1675,1.0000000596046448
2,1677,1.0000000596046448
2,1678,1.0000000596046448
2,1679,1.0000000596046448
2,1682,1.0000000596046448
2,1684,1.0000000596046448
2,1686,1.0000000596046448
2,1688,1.0000000596046448
2,1689,1.0000000596046448
2,1690,1.0000000596046448
2,1700,1.0000000596046448
2,1701,1.0000000596046448
2,1703,1.0000000596046448
2,1704,1.0000000596046448
2,1707,1.0000000596046448
2,1708,1.0000000596046448
2,1712,1.0000000596046448
2,1717,1.0000000596046448
2,1751,1.0000000596046448
2,1752,1.0000000596046448
2,1780,1.0000000596046448
2,1797,1.0000000596046448
2,1823,1.0000000596046448
2,1835,1.0000000596046448
2,1846,1.0000000596046448
2,1873,1.0000000596046448
2,1908,1.0000000596046448
2,1938,1.0000000596046448
2,1939,1.0000000596046448
2,1975,1.0000000596046448
2,1982,1.0000000596046448
2,1989,1.0000000596046448
2,2000,1.0000000596046448
2,2001,1.0000000596046448
2,2002,1.0000000596046448
2,2030,1.0000000596046448
2,2052,1.0000000596046448
2,2054,1.0000000596046448
2,2057,1.0000000596046448
2,2090,1.0000000596046448
2,2123,1.0000000596046448
2,2127,1.0000000596046448
2,2129,1.0000000596046448
2,2136,1.0000000596046448
2,2162,1.0000000596046448
2,2164,1.0000000596046448
2,2191,1.0000000596046448
2,2199,1.0000000596046448
2,2201,1.0000000596046448
2,2204,1.0000000596046448
2,2205,1.0000000596046448
2,2207,1.0000000596046448
2,2213,1.0000000596046448
2,2238,1.0000000596046448
2,2240,1.0000000596046448
2,2241,1.0000000596046448
2,2242,1.0000000596046448
2,2243,1.0000000596046448
2,2246,1.0000000596046448
2,2297,1.0000000596046448
2,2302,1.0000000596046448
2,2304,1.0000000596046448
2,2308,1.0000000596046448
2,2309,1.0000000596046448
2,2313,1.0000000596046448
2,2317,1.0000000596046448
2,2320,1.0000000596046448
2,2326,1.0000000596046448
2,2327,1.0000000596046448
2,2328,1.0000000596046448
2,2329,1.0000000596046448
2,2331,1.0000000596046448
2,2339,1.0000000596046448
2,2340,1.0000000596046448
2,2342,1.0000000596046448
2,2344,1.0000000596046448
2,2351,1.0000000596046448
2,2359,1.0000000596046448
2,2361,1.0000000596046448
2,2396,1.0000000596046448
2,2397,1.0000000596046448
2,2403,1.0000000596046448
2,2404,1.0000000596046448
2,2405,1.0000000596046448
2,2417,1.0000000596046448
2,2418,1.0000000596046448
2,2437,1.0000000596046448
2,2444,1.0000000596046448
2,2483,1.0000000596046448
2,2495,1.0000000596046448
2,2576,1.0000000596046448
2,2578,1.0000000596046448
2,2591,1.0000000596046448
2,2593,1.0000000596046448
2,2602,1.0000000596046448
2,2612,1.0000000596046448
2,2616,1.0000000596046448
2,2619,1.0000000596046448
