source,target,weight
0,44,0.4797701199363813
1,131,0.368177377752099
1,842,0.3415716555969657
2,914,0.2950893147601732
2,12,0.21731627367726702
2,876,0.2394067212087606
2,912,0.25666379427999425
3,544,0.3601941201292822
4,54,0.41955456908472544
4,63,0.24116605154070653
5,10,0.37745578101915234
6,530,0.39182635424565776
6,67,0.32272064470649553
7,47,0.3869632597565156
7,50,0.3597083186175869
8,542,0.265490045155951
9,53,0.3267443032870522
9,681,0.23165316326620342
11,53,0.34037786182253715
13,197,0.18890926241874695
14,337,0.30715095559605665
14,344,0.2611528769304008
15,932,0.33533053350186454
16,185,0.3327652728759598
17,257,0.19272921469741675
18,447,0.3678938767369516
18,75,0.2734355840233411
19,395,0.25162018605776115
20,627,0.3475477885805607
21,584,0.5334263045887907
22,631,0.40584161225667703
23,145,0.4152466374321235
23,30,0.3960156289617653
24,179,0.7624489896476305
24,603,0.21494687663072504
25,488,0.4669613051320191
26,282,0.34255834656946316
26,308,0.30055960612908694
27,915,0.26859933346418613
27,118,0.22206544194143568
28,746,0.2922541436144662
28,197,0.2031283676624298
29,852,0.3994556749617718
31,529,0.3508539066134002
31,469,0.28693048804523635
32,84,0.34527999600529374
33,746,0.38133538641433506
33,139,0.24897852826248215
33,144,0.2428420600588026
33,374,0.2599031777562546
33,765,0.29774789179520833
34,127,0.27029760987206497
34,55,0.2220113404501044
35,907,0.2504702015425134
35,879,0.1692812835389286
36,631,0.5053256202490863
37,428,0.2806387736251475
38,229,0.5173556159800935
38,896,0.33552187538454803
39,870,0.3031924823111437
40,385,0.2670256108688843
41,255,0.389697685852284
41,254,0.2511706197064073
41,743,0.20321633124729657
42,659,0.39262605192773303
42,914,0.31432309111477647
43,841,0.30858788012643273
44,327,0.45963963918888573
44,334,0.45028290695947826
44,356,0.4170703026964052
44,437,0.39532113122715573
44,507,0.35033703179432485
45,271,0.4018401497809795
46,564,0.2278223531110508
48,754,0.27002727927895237
48,867,0.2139652010455354
49,636,0.3334824061091596
51,851,0.2991033309297672
52,781,0.34480280189882884
52,443,0.20058724439645134
53,451,0.377016865640088
53,196,0.2893003641108845
54,360,0.35457124520794026
54,884,0.2605666200975194
56,540,0.2807460593236678
57,130,0.5544932620156252
57,304,0.33751659057597716
57,514,0.4666561040589057
58,61,0.49409237483761875
59,127,0.300485633486022
60,843,0.36778608368168275
60,341,0.29944747468577637
60,865,0.30535690087690104
62,169,0.32904625619939476
64,447,0.358895357703948
65,390,0.379745842092414
66,786,0.1454819559315484
68,575,0.2741877397051756
69,227,0.2817764129219312
69,850,0.27792201782639003
70,766,0.12683073611274853
71,819,0.32980842067982924
72,575,0.2598317729428326
73,818,0.35978341806835645
74,107,0.30795322736943354
76,201,0.35811288271870534
77,481,0.37093344883948554
78,307,0.42938463224333406
78,171,0.35125170103186476
