source,target,weight
0,2,0.47995992106150653
0,3,0.4024378935762045
1,4,0.5148637196121114
1,6,0.3818277315992399
2,9,0.36636688291929304
3,65,0.2242386436863422
4,8,0.3180015826935863
4,57,0.2768493354346597
4,63,0.39317102850849683
4,91,0.3164997294643051
5,7,1.0
5,13,1.0
5,52,0.35320889943076894
6,18,0.2526343188888931
10,48,0.09880831837654114
11,68,0.27360497976242615
12,33,0.4462832622284755
14,27,0.27403231717840854
15,51,0.3071102598978489
16,25,0.4475381874781333
17,18,0.20143391349457299
18,100,0.19442722253331435
19,68,0.2959638516957805
20,21,0.35036530347044526
21,24,0.9008550047874451
22,53,0.17392035409222154
23,34,0.21559186198041083
25,66,0.3444917004698859
25,84,0.19388256539469018
26,74,0.28945400287639644
27,60,0.3626031511804494
27,77,0.34338182980038506
28,79,0.28393184312054304
28,43,0.2681602093501257
28,62,0.16343235575694656
29,54,0.19580439466770372
30,31,0.4461632015788359
31,32,0.2917202696013539
33,59,0.3949966940380436
33,82,0.2563782612073802
34,73,0.3732362759922564
34,75,0.3023948321623771
35,69,0.27613300757613873
36,76,0.23690907743017106
37,85,0.313470862911742
37,96,0.18036765373790178
38,51,0.228888396129487
39,66,0.28092260831990334
39,54,0.2602056809763768
40,55,0.3800655902317367
41,85,0.2531628989037868
42,55,0.29206754138630153
44,85,0.29267655649221797
44,47,0.23019669477371035
45,46,0.44203582382534656
48,70,0.31983809584751927
49,70,0.5253105591530536
49,73,0.4736631524502357
50,87,0.24608265170436605
53,55,0.39907584517154493
55,85,0.5136218619408834
55,78,0.28701165360353365
55,81,0.43675972522635775
55,97,0.3453891896064505
56,67,0.22958331444544905
56,86,0.19743130264171746
58,70,0.1885772917859319
59,92,0.3826528488614677
60,61,0.2564137055802047
63,67,0.27594550405318435
64,80,0.21357552383495648
68,71,0.20485261098547194
70,74,0.34874387488487374
70,93,0.255622822825321
72,81,0.3220806079634809
83,95,0.40948314697352867
87,88,0.20983365900115994
89,91,0.28839302427714675
90,91,0.27934875508835844
94,95,0.49009564744406103
98,99,0.3541137254109945
