source,target,weight
0,8144,0.27192515738909284
1,386,0.3938212859078103
2,2446,0.49284218549851555
3,1498,0.376625138679552
4,5963,0.33048392409949673
5,48,0.4336252810041059
6,217,0.45450916546147707
7,4248,0.29856511861862267
7,6982,0.21928867439406005
7,8920,0.2818596042550172
8,1833,0.37920115215436656
9,1524,0.42304155199175375
10,5582,0.42456696676244127
11,8140,0.3202232293681138
12,7130,0.3496885405236809
13,4776,0.4599107533891474
13,6700,0.3278687729449217
13,9425,0.4069866240252971
14,9718,0.48761511667212387
14,3560,0.19707248201251687
14,4430,0.34995114853666837
15,4493,0.3074368833633973
16,29,0.7380159371250239
17,1988,0.26663681069459344
17,2165,0.19735472556329212
18,3153,0.3230137076788419
19,31,0.45604905246552563
20,4302,0.4554638852996778
21,4445,0.4399299328725429
22,8972,0.38081831139968314
23,5594,0.3983475831796611
24,8572,0.29455153053859773
25,27,0.35433829817122453
26,5582,0.35953138923919453
27,93,0.415286534403776
28,4419,0.2673972639233543
29,33,0.32102569662850833
30,4302,0.4453068279200558
31,2497,0.4138915390007343
32,688,0.28152521719900203
34,201,0.3851979048615003
34,4713,0.29827367879731953
35,1499,0.38802152625231806
36,1656,0.3490745744172592
37,6565,0.4238134696942012
37,2892,0.33017868676993956
37,8881,0.3983012353364307
38,5273,0.3721979607571386
39,4970,0.35797960718005173
39,6856,0.33872239256011216
40,56,0.5297149488111945
41,2915,0.2520955894130491
42,1629,0.3579066131611306
43,1280,0.32187083449447706
44,922,0.4106044065934279
45,7005,0.30675016181062786
46,9318,0.39815711700067624
47,3933,0.37566251150996083
48,249,0.4369869588503438
48,3948,0.279652388653472
48,8550,0.2978923302348431
49,4336,0.34885439172664967
49,855,0.3468767400492966
50,4970,0.37016074540590116
50,6641,0.2968833640444764
51,2166,0.36873868541524957
52,236,0.4436156302255343
53,5461,0.4804476127900046
53,1612,0.3779985604753928
54,3146,0.3721767836671499
54,6705,0.33747560042421676
55,4214,0.3552211041753036
56,71,0.49416413300178386
