source,target,weight
0,3036,0.30931216574205267
1,8,1.0000000596046446
1,9,1.0000000596046446
1,10,1.0000000596046446
1,15,1.0000000596046446
1,18,1.0000000596046446
1,19,1.0000000596046446
1,26,1.0000000596046446
1,56,1.0000000596046446
1,57,1.0000000596046446
1,60,1.0000000596046446
1,62,1.0000000596046446
1,70,1.0000000596046446
1,72,1.0000000596046446
1,73,1.0000000596046446
1,75,1.0000000596046446
1,77,1.0000000596046446
1,85,1.0000000596046446
1,86,1.0000000596046446
1,87,1.0000000596046446
1,88,1.0000000596046446
1,89,1.0000000596046446
1,99,1.0000000596046446
1,101,1.0000000596046446
1,105,1.0000000596046446
1,112,1.0000000596046446
1,114,1.0000000596046446
1,115,1.0000000596046446
1,116,1.0000000596046446
1,117,1.0000000596046446
1,120,1.0000000596046446
1,124,1.0000000596046446
1,151,1.0000000596046446
1,172,1.0000000596046446
1,173,1.0000000596046446
1,174,1.0000000596046446
1,175,1.0000000596046446
1,176,1.0000000596046446
1,193,1.0000000596046446
1,225,1.0000000596046446
1,230,1.0000000596046446
1,242,1.0000000596046446
1,258,1.0000000596046446
1,261,1.0000000596046446
1,284,1.0000000596046446
1,291,1.0000000596046446
1,295,1.0000000596046446
1,296,1.0000000596046446
1,300,1.0000000596046446
1,307,1.0000000596046446
1,314,1.0000000596046446
1,330,1.0000000596046446
1,334,1.0000000596046446
1,337,1.0000000596046446
1,342,1.0000000596046446
1,346,1.0000000596046446
1,349,1.0000000596046446
1,356,1.0000000596046446
1,372,1.0000000596046446
1,373,1.0000000596046446
1,376,1.0000000596046446
1,379,1.0000000596046446
1,381,1.0000000596046446
1,383,1.0000000596046446
1,387,1.0000000596046446
1,422,1.0000000596046446
1,430,1.0000000596046446
1,445,1.0000000596046446
1,450,1.0000000596046446
1,470,1.0000000596046446
1,510,1.0000000596046446
1,511,1.0000000596046446
1,519,1.0000000596046446
1,524,1.0000000596046446
1,538,1.0000000596046446
1,539,1.0000000596046446
1,548,1.0000000596046446
1,550,1.0000000596046446
1,551,1.0000000596046446
1,557,1.0000000596046446
1,572,1.0000000596046446
1,592,1.0000000596046446
1,594,1.0000000596046446
1,629,1.0000000596046446
1,635,1.0000000596046446
1,638,1.0000000596046446
1,656,1.0000000596046446
1,659,1.0000000596046446
1,664,1.0000000596046446
1,680,1.0000000596046446
1,682,1.0000000596046446
1,683,1.0000000596046446
1,687,1.0000000596046446
1,688,1.0000000596046446
1,690,1.0000000596046446
1,716,1.0000000596046446
1,717,1.0000000596046446
1,718,1.0000000596046446
1,720,1.0000000596046446
1,721,1.0000000596046446
1,722,1.0000000596046446
1,743,1.0000000596046446
1,744,1.0000000596046446
1,745,1.0000000596046446
1,748,1.0000000596046446
1,753,1.0000000596046446
1,756,1.0000000596046446
1,762,1.0000000596046446
1,763,1.0000000596046446
1,764,1.0000000596046446
1,767,1.0000000596046446
1,776,1.0000000596046446
1,779,1.0000000596046446
1,787,1.0000000596046446
1,788,1.0000000596046446
1,792,1.0000000596046446
1,800,1.0000000596046446
1,807,1.0000000596046446
1,825,1.0000000596046446
1,833,1.0000000596046446
1,841,1.0000000596046446
1,842,1.0000000596046446
1,848,1.0000000596046446
1,851,1.0000000596046446
1,853,1.0000000596046446
1,854,1.0000000596046446
1,856,1.0000000596046446
1,857,1.0000000596046446
1,860,1.0000000596046446
1,863,1.0000000596046446
1,865,1.0000000596046446
1,866,1.0000000596046446
1,869,1.0000000596046446
1,870,1.0000000596046446
1,871,1.0000000596046446
1,875,1.0000000596046446
1,878,1.0000000596046446
1,891,1.0000000596046446
1,898,1.0000000596046446
1,901,1.0000000596046446
1,942,1.0000000596046446
1,946,1.0000000596046446
1,963,1.0000000596046446
1,995,1.0000000596046446
1,998,1.0000000596046446
1,1001,1.0000000596046446
1,1005,1.0000000596046446
1,1022,1.0000000596046446
1,1023,1.0000000596046446
1,1037,1.0000000596046446
1,1042,1.0000000596046446
1,1043,1.0000000596046446
1,1050,1.0000000596046446
1,1065,1.0000000596046446
1,1079,1.0000000596046446
1,1095,1.0000000596046446
1,1096,1.0000000596046446
1,1100,1.0000000596046446
1,1169,1.0000000596046446
1,1174,1.0000000596046446
1,1221,1.0000000596046446
1,1226,1.0000000596046446
1,1227,1.0000000596046446
1,1235,1.0000000596046446
1,1242,1.0000000596046446
1,1246,1.0000000596046446
1,1258,1.0000000596046446
1,1259,1.0000000596046446
1,1268,1.0000000596046446
1,1273,1.0000000596046446
1,1282,1.0000000596046446
1,1284,1.0000000596046446
1,1285,1.0000000596046446
1,1290,1.0000000596046446
1,1299,1.0000000596046446
1,1300,1.0000000596046446
1,1308,1.0000000596046446
1,1316,1.0000000596046446
1,1326,1.0000000596046446
1,1329,1.0000000596046446
1,1331,1.0000000596046446
1,1338,1.0000000596046446
1,1340,1.0000000596046446
1,1349,1.0000000596046446
1,1352,1.0000000596046446
1,1361,1.0000000596046446
1,1368,1.0000000596046446
1,1369,1.0000000596046446
1,1371,1.0000000596046446
1,1373,1.0000000596046446
