source,target,weight
0,2566,0.47551171259556624
0,3,0.38976109721089164
0,3465,0.44873309868868516
1,8,0.608990192062181
2,1485,0.38273351740310313
2,8950,0.27984707428001543
4,815,0.44152113950844435
4,6207,0.3759517241430858
4,6282,0.35993755813887784
4,8270,0.27104427232083944
4,8692,0.3103764897146264
5,8139,0.4831025039312345
5,7602,0.3477920404482142
5,9779,0.3218542099519755
6,7437,0.3121425139129895
7,2780,0.49084439296445864
7,284,0.4104203826248344
7,3959,0.3475601350153471
9,7072,0.3924133474089623
9,3535,0.3022007651471653
10,6379,0.3359974905262874
10,767,0.3317992390801829
10,6084,0.23153530171680187
11,974,0.5452239596496693
11,7825,0.38186455044212725
12,6118,0.34844057912803433
12,5382,0.26861802381889155
13,737,0.3788229013400324
13,337,0.3067983763812997
13,6630,0.3245872461621757
13,8630,0.33607006735900774
13,8966,0.33153963894793215
14,28,0.4324655492295745
14,34,0.42760109482049835
15,4572,0.5091367190015896
15,2089,0.39780867941350867
15,2136,0.3204602408728144
15,8212,0.389220409834949
15,8571,0.3661661537560455
16,292,0.9191367266995899
17,34,0.3938655245687038
18,40,0.37443261743692097
18,8515,0.24846241122477802
19,609,0.3613814948424007
19,9668,0.3503401808845267
20,3892,0.5836286306539392
20,4923,0.5252325820649092
20,5254,0.4984122557525024
21,9159,0.8026916089956755
21,3960,0.43130167974466826
21,4623,0.32557426527862554
21,6304,0.4735084026299159
21,6777,0.3952871346466031
21,7688,0.41345296271041
21,9225,0.5144204072116977
21,9273,0.42020828139512445
21,9328,0.46122096372111
22,607,0.9999999403953552
22,649,0.5230968181929742
22,1455,0.5939722390651084
22,3312,0.9999999403953552
22,3849,0.9999999403953552
22,4382,0.5295365718322018
22,6615,0.9999999403953552
22,7872,0.48699683312754927
22,8260,0.6124136047326788
22,8323,0.9999999403953552
22,8324,0.9999999403953552
22,8619,0.5048401391038101
22,9041,0.9999999403953552
23,4104,0.39567525584643715
24,3790,0.41767893160575964
25,1143,0.30587386991452326
26,3271,0.39609430247714994
26,1924,0.33806600392706343
27,8953,0.2188669592142105
29,7845,0.4178988656324574
30,4414,0.3561611369642078
31,1065,0.4169900706232274
32,80,0.6657041231969353
32,7763,0.33740110143928487
32,7800,0.46752579045704257
32,7941,0.3240458469390282
33,7095,0.2703520695382561
35,723,0.3214468322324348
35,7024,0.27213246552038123
35,9057,0.30899147431077073
36,1520,0.37108384953571233
37,1007,0.4556291295558234
38,7082,0.3170440332036771
39,1946,0.4157634559620562
41,3805,0.42822938584155035
42,4490,0.3514188677170628
43,639,0.35340757044645343
43,5592,0.3195892279404119
44,4549,0.33540017563571917
45,7696,0.19437835579316273
46,1262,0.3481933749948842
46,4304,0.31338597483692693
47,1507,0.5095914784779512
47,318,0.45715160300062224
47,1475,0.45062342679015566
47,4340,0.5081975047820106
48,3513,0.3462712822744376
49,4506,0.3236548070658385
50,7700,0.3617754526824006
50,3144,0.3559007440860029
51,8065,0.4018280041037742
52,7929,0.3320347381278649
53,3856,0.3967504333288966
54,6711,0.3097926768644286
55,7039,0.32467168888251763
55,2997,0.3212293169117185
56,324,0.38297525937142174
57,1966,0.3654228711583115
57,3717,0.34026439017361537
58,2138,0.4625000238485858
58,5880,0.37304756901683545
59,606,0.5467616215864952
59,819,0.29791242465941403
60,103,0.3883670117354183
61,8723,0.36575028051823466
62,1742,0.4530987110835957
62,2117,0.38870069543841035
62,4731,0.3804192075766841
63,4123,0.44637381750115923
64,5141,0.377261961800294
65,4125,0.39403553733600555
66,475,0.5075025866828173
66,813,0.4108129999043825
66,4600,0.39315411733449707
67,769,0.3166991617580378
68,5074,0.44605552908944823
68,7567,0.32957987198982347
69,79,0.5072374504141668
70,9744,0.25084771647837023
71,156,0.4083865410572291
71,3418,0.19503191113471985
72,5696,0.42350525157774355
72,5735,0.39083349992088995
73,6795,0.2885757517373889
74,1248,0.5441708757212775
74,4648,0.39792344791339185
75,5603,0.43156066912938346
75,8574,0.3304314746773259
76,212,0.4764674339975481
77,1507,0.4336046636595342
78,4575,0.41723013445832735
78,8841,0.3251856322064753
81,4373,0.3245441179110694
82,4854,0.2930078883883042
83,188,0.46280353179455025
83,424,0.40842139305782665
83,1077,0.38847285336977605
84,1039,0.38616380056131533
84,987,0.27116914121452446
84,5809,0.32642601516591463
85,645,0.7475823368656696
85,6651,0.31745244879579837
85,8889,0.3101165838379722
86,999,0.3209190227509719
87,3142,0.45851978621758793
87,1381,0.36547620524607777
87,4906,0.433964473122367
88,4792,0.3635379568583854
89,5948,0.29078233019195177
90,6026,0.3752781509358898
91,4517,0.71549493061869
91,3237,0.64210558888585
91,5049,0.44894301082508237
91,5407,0.42027432879400384
91,6012,0.46995495026158557
91,6545,0.556848570009663
91,7721,0.6290693596863723
92,1133,0.49996642960362225
92,448,0.48224039455708667
92,1736,0.33732410865283724
92,3180,0.41053838642796237
92,4231,0.3974991439318496
92,5718,0.4515586188199763
93,4909,0.4841991317358744
93,1572,0.4403082675682548
94,1388,0.32548015183969287
95,176,0.5631948058684997
95,199,0.48391522641455775
95,363,0.47174476146246425
95,780,0.5051104824817853
96,5164,0.44369173936560197
96,6754,0.312146257302724
97,6735,0.4410504338341985
98,5756,0.5122856187888211
98,9150,0.3649724944741371
99,7291,0.37726362382199063
99,6349,0.2853314824214168
100,357,0.6940344793375559
101,405,0.4330461018911315
101,4265,0.29201665360862833
